id,title,source,label
8944,ভারতীয় নারীর সাপের বাচ্চা জন্ম দেওয়ার ভাইরাল,bangla_fakenews,1
8945,রোনালদোর নিজের ছেলেকে সুইমিংপুল থেকে ছুড়ে ফেলে দেওয়ার ভিডিওটি এডিটেড,bangla_fakenews,1
8946,আইভরি কোস্টের সাম্প্রতিক বন্যার সংবাদে গণমাধ্যমে পুরোনো ছবি প্রচার,bangla_fakenews,1
8947,পাকিস্তানি তরুণীর নিজ বাবাকে বিয়ে করার,bangla_fakenews,1
8948,পুরোনো ছবিকে গণমাধ্যমে ফ্রান্সের সাম্প্রতিক সহিংসতার দাবিতে প্রচার,bangla_fakenews,1
8949,হজ যাত্রীদের টাকা ফেরত দেওয়ার বিষয়ে এ বছর এখনো সিদ্ধান্ত জানায়নি আফগান সরকার,bangla_fakenews,1
8950,সুইডেনে কুরআন পোড়ানো ব্যক্তির কুষ্ঠ রোগ হওয়ার,bangla_fakenews,1
8951,গণমাধ্যমে আফগানিস্তানের গায়িকা হাসিবা নুরির মৃত্যুর,bangla_fakenews,1
8952,পুরোনো ভিডিওকে ফ্রান্সের সাম্প্রতিক দাঙ্গায় পুলিশের আত্মসমর্পণের ভিডিও দাবিতে প্রচার,bangla_fakenews,1
8953,কানাডার টরন্টো শহরের বিলবোর্ডে সাকিব-লিটনের ছবি প্রদর্শিত হয়নি,bangla_fakenews,1
8954,ব্রাজিলে নদীতে ফেনা ছড়িয়ে পড়ার সংবাদে প্রচারিত ছবিটি প্রায় ১৩ বছর পূর্বের,bangla_fakenews,1
8955,ডিভি লটারি ২০২৪ এ বাংলাদেশিদের আবেদনের সুযোগ চালু হওয়ার,bangla_fakenews,1
8956,"রাফিয়া আরশাদ যুক্তরাজ্যের প্রথম হিজাব পরিহিত ডেপুটি জেলা জজ, যুক্তরাষ্ট্রের নয়",bangla_fakenews,1
8957,সৌদি আরবের টেনিস কোর্টের কনসেপ্ট আর্টের ছবিকে বাস্তব দাবিতে প্রচার,bangla_fakenews,1
8958,অভিনেতা জায়েদ খানকে হিউম্যানিটারিয়ান লিডারশিপ অ্যাওয়ার্ডটি জাতিসংঘ দেয়নি,bangla_fakenews,1
8959,পাকিস্তানে সাম্প্রতিক ভারী বৃষ্টি ও বন্যার খবরে গণমাধ্যমে পুরোনো ছবি,bangla_fakenews,1
8960,ব্রাজিলের ২০১৩ সালের বিশ্ব যুব দিবসের ছবিকে ১৯৯৪ সালের কনসার্টের ছবি দাবিতে প্রচার,bangla_fakenews,1
8961,ভারতে সাম্প্রতিক ভারী বৃষ্টি ও বন্যার খবরে গণমাধ্যমে পুরোনো ছবি,bangla_fakenews,1
8962,কাতার আওয়ামী লীগের সাবেক সভাপতির কান ধরে দল ছাড়ার তথ্যটি,bangla_fakenews,1
8963,লেভানদোভস্কি জাতীয় দলের ফুটবল ক্যারিয়ার ডিফেন্ডার হিসেবে শুরু করেননি,bangla_fakenews,1
8964,অক্ষয় কুমার মণিপুরে দুই নারী হেনস্তার ঘটনায় ভিডিও প্রকাশ করে প্রতিবাদ করেননি,bangla_fakenews,1
8965,ক্যামেরুনে ভবন ধসের ঘটনায় গণমাধ্যমে পুরোনো ছবি,bangla_fakenews,1
8966,নেলসন ম্যান্ডেলাকে নিয়ে কারারক্ষীর প্রস্রাব পান সংক্রান্ত গল্প,bangla_fakenews,1
8967,"বন্ধ নয়, কিছু অংশ ঝাপসা করে দিয়ে ফিলিপাইনে বার্বির প্রদর্শনী চলছে",bangla_fakenews,1
8968,প্রতিবছর ৬ মিলিয়ন মানুষ ইসলাম ত্যাগ করছে দাবিতে আল-জাজিরার বরাতে তথ্য প্রচার,bangla_fakenews,1
8969,ভারতের তাইমারা অঞ্চলে গেলে ফোনের তারিখ বদলে যাওয়ার,bangla_fakenews,1
8970,দক্ষিণ কোরিয়ায় সাম্প্রতিক ভারী বর্ষণ ও বন্যার খবরে গণমাধ্যমে পুরোনো ছবি,bangla_fakenews,1
8971,মেসি ও রোনালদোকে নিয়ে ডেভিড ব্যাকহামের মন্তব্যটি,bangla_fakenews,1
8972,জাপানে জুলাইতে প্রবল বর্ষণে সৃষ্ট বন্যার খবরে গণমাধ্যমে পুরোনো ছবি,bangla_fakenews,1
8973,চীনে গত জুলাইতে প্রবল বর্ষণে সৃষ্ট বন্যার খবরে গণমাধ্যমে পুরোনো ছবি,bangla_fakenews,1
8974,এনটিভির ফটোকার্ড নকল করে ব্রাজিলের জুলেরিমে ট্রফি জেতার বিষয়ে তথ্য প্রচার,bangla_fakenews,1
